Codes	CHA type	Rate Method Desc	Rate Description 	def	Def Desc	Denom Type	County Label	Countynm	REGION	County	Denom	Suppression LCL	Suppression Label	Suppression N	Suppression Rate	Suppression UCL	Year
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Adams County	Adams	14	Adams	43,215	31.8	33.4	1,445	33.4	35.2	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Alamosa County	Alamosa	8	Alamosa	1,408	16.2	23.4	33	23.4	32.8	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Arapahoe County	Arapahoe	15	Arapahoe	55,220	33.7	35.3	1,947	35.3	36.8	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Archuleta County	Archuleta	9	Archuleta	888	12.1	20.3	18	20.3	31.8	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Baca County	Baca	6	Baca	812	4.3	9.9	8	9.9	19.3	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Bent County	Bent	6	Bent	524	48.6	68.7	36	68.7	93.8	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Boulder County	Boulder	16	Boulder	21,029	34.0	36.5	767	36.5	39.1	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Broomfield County	Broomfield	16	Broomfield	4,725	22.5	26.9	127	26.9	31.9	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Chaffee County	Chaffee	13	Chaffee	1,487	25.6	34.3	51	34.3	44.8	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Cheyenne County	Cheyenne	5	Cheyenne	216				0.0		2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Clear Creek County	Clear Creek	17	Clear Creek	699	31.5	45.8	32	45.8	64.0	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Conejos County	Conejos	8	Conejos	800	9.6	17.5	14	17.5	29.2	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Costilla County	Costilla	8	Costilla	396	12.2	25.3	10	25.3	45.9	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Crowley County	Crowley	6	Crowley	409	38.0	58.7	24	58.7	86.1	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Custer County	Custer	13	Custer	395	17.6	32.9	13	32.9	55.6	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Delta County	Delta	10	Delta	2,731	20.7	26.4	72	26.4	33.1	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Denver County	Denver	20	Denver	60,404	41.5	43.1	2,605	43.1	44.8	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Dolores County	Dolores	9	Dolores	94				0.0		2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Douglas County	Douglas	3	Douglas	24,260	18.8	20.5	498	20.5	22.4	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Eagle County	Eagle	12	Eagle	2,637	12.8	17.4	46	17.4	23.2	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	El Paso County	El Paso	4	El Paso	52,479	35.8	37.4	1,965	37.4	39.1	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Elbert County	Elbert	5	Elbert	2,050	20.3	26.8	55	26.8	34.8	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Fremont County	Fremont	13	Fremont	4,270	32.6	38.2	163	38.2	44.4	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Garfield County	Garfield	12	Garfield	4,426	10.2	13.3	59	13.3	17.2	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Gilpin County	Gilpin	17	Gilpin	347	37.8	60.5	21	60.5	91.0	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Grand County	Grand	12	Grand	1,025	28.9	40.0	41	40.0	53.9	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Gunnison County	Gunnison	10	Gunnison	906	9.3	16.6	15	16.6	27.2	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Hinsdale County	Hinsdale	10	Hinsdale	45				0.0		2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Huerfano County	Huerfano	6	Huerfano	802	16.3	26.2	21	26.2	39.7	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Jackson County	Jackson	11	Jackson	133	16.7	45.1	6	45.1	95.6	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Jefferson County	Jefferson	21	Jefferson	46,154	28.0	29.6	1,365	29.6	31.2	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Kiowa County	Kiowa	6	Kiowa	214				0.0		2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Kit Carson County	Kit Carson	5	Kit Carson	838	3.4	8.4	7	8.4	17.1	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	La Plata County	La Plata	9	La Plata	3,069	34.6	41.4	127	41.4	49.0	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Lake County	Lake	13	Lake	639	16.8	28.2	18	28.2	44.2	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Larimer County	Larimer	2	Larimer	26,876	47.7	50.3	1,352	50.3	53.0	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Las Animas County	Las Animas	6	Las Animas	1,277	30.6	40.7	52	40.7	53.1	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Lincoln County	Lincoln	5	Lincoln	558	12.5	23.3	13	23.3	39.5	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Logan County	Logan	1	Logan	2,135	28.1	35.6	76	35.6	44.4	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Mesa County	Mesa	19	Mesa	13,169	19.9	22.4	295	22.4	25.1	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Mineral County	Mineral	8	Mineral	88				0.0		2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Moffat County	Moffat	11	Moffat	1,312	9.9	16.0	21	16.0	24.4	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Montezuma County	Montezuma	9	Montezuma	1,917	22.6	29.7	57	29.7	38.4	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Montrose County	Montrose	10	Montrose	3,557	7.6	10.7	38	10.7	14.6	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Morgan County	Morgan	1	Morgan	3,049	22.3	27.9	85	27.9	34.4	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Otero County	Otero	6	Otero	2,137	40.8	49.6	106	49.6	59.7	2018
F12*	Hospital		Crude	3	Use, Abuse, or Dependence	Colorado Discharges	Ouray County	Ouray	10	Ouray	281				0.0		2018
