County,Cards Issued FY 2004-5 ,Cards Issued FY 2005-6 ,Cards Issued FY 2006-7 ,Cards Issued FY 2007-8 ,Cards Issued FY 2008-9 ,Cards Issued FY 2009-10 ,Cards Issued FY 2010-11 ,Cards           Issued FY       2011-12,Cards Issued FY 2012-13,Cards Issued FY 2013-14 ,Cards Issued FY 2014-15,Cards Issued FY 2015-16,Cards Issued FY 2016-17,Cards Issued FY 2017-18,Cards Issued FY 2018-19,Cards Issued FY 2019-20,Cards Issued FY 2020-21,Total All       Fiscal Years
Alameda,N/A,N/A,"1,475",657,652,611,439,279,242,216,242,214,199,560,467,331,58,"6,642"
Alpine,N/A,N/A,N/A,N/A,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Amador,4,23,32,15,16,16,6,3,2,3,10,13,12,14,4,4,1,178
Butte,N/A,N/A,5,16,33,48,33,23,21,18,16,18,13,10,6,14,0,274
Calaveras,N/A,6,19,31,46,94,71,49,45,44,42,69,38,19,11,7,0,591
Colusa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,0,1
Contra Costa,N/A,22,152,136,162,262,239,182,130,140,145,149,128,259,195,144,20,"2,465"
Del Norte,14,49,84,75,47,45,40,23,12,24,37,10,11,4,4,1,0,480
El Dorado,N/A,N/A,N/A,16,28,73,59,30,30,37,89,22,31,21,15,8,1,460
Fresno,N/A,N/A,N/A,N/A,143,182,159,142,107,155,156,151,132,74,55,26,6,"1,488"
Glenn,N/A,N/A,N/A,4,3,4,37,0,0,0,0,3,1,0,2,5,0,59
Humboldt,N/A,105,306,292,370,436,326,228,173,111,79,102,93,85,51,24,3,"2,784"
Imperial,N/A,N/A,4,5,6,9,29,14,15,8,36,33,29,25,33,15,0,261
Inyo,N/A,N/A,N/A,9,6,13,15,11,22,14,20,41,25,21,8,3,1,209
Kern,N/A,41,72,69,92,159,162,102,66,70,99,106,100,72,40,23,1,"1,274"
Kings,N/A,N/A,N/A,N/A,4,13,5,2,0,2,7,8,3,5,3,3,0,55
Lake,N/A,N/A,8,33,51,64,43,18,41,28,26,41,27,25,17,14,5,441
Lassen,N/A,N/A,N/A,3,17,34,15,6,11,5,19,4,2,2,0,2,0,120
Los Angeles,N/A,N/A,N/A,401,667,"1,165","1,065","1,083",998,987,873,"1,153","1,050","1,157",703,509,159,"11,970"
Madera,N/A,N/A,N/A,N/A,N/A,0,2,2,2,3,12,5,7,3,7,5,3,51
Marin,N/A,692,887,773,824,885,635,372,267,225,200,245,232,464,159,76,9,"6,945"
Mariposa,N/A,N/A,N/A,N/A,N/A,0,4,0,1,1,69,8,7,7,7,11,3,118
Mendocino,67,428,683,614,292,280,171,111,69,74,38,25,15,49,26,24,10,"2,976"
Merced,N/A,N/A,4,17,17,29,22,26,20,33,45,41,24,32,15,12,3,340
Modoc,N/A,N/A,N/A,N/A,N/A,7,0,0,0,0,5,0,0,0,0,0,0,12
Mono,N/A,N/A,N/A,N/A,N/A,8,13,8,7,5,9,6,10,10,6,3,0,85
Monterey,N/A,N/A,N/A,9,47,124,140,139,112,116,152,79,77,235,134,97,14,"1,475"
Napa,N/A,16,28,44,29,46,44,32,24,30,35,31,16,15,8,13,1,412
Nevada,N/A,N/A,N/A,N/A,4,21,18,16,14,18,31,23,16,12,3,4,1,181
Orange,N/A,N/A,N/A,114,269,558,461,353,257,262,303,392,286,214,159,131,51,"3,810"
Placer,N/A,N/A,N/A,11,37,43,39,26,12,15,18,21,22,42,33,28,11,358
Plumas,N/A,N/A,3,1,8,10,4,4,10,10,42,21,2,6,3,1,0,125
Riverside,N/A,265,460,374,680,911,810,733,622,763,782,929,947,758,466,226,0,"9,726"
Sacramento,N/A,N/A,N/A,N/A,64,166,114,42,53,50,59,68,92,162,114,128,43,"1,155"
San Benito,N/A,N/A,4,1,5,5,13,8,4,4,88,11,3,5,8,6,3,168
San Bernadino,N/A,N/A,N/A,N/A,N/A,413,487,386,310,340,376,406,443,397,231,144,0,"3,933"
San Diego,N/A,N/A,N/A,N/A,N/A,609,737,542,525,559,582,658,553,526,276,280,97,"5,944"
San Francisco,N/A,"1,751","3,975","3,383","3,118","2,817","2,173","1,638","1,008",860,670,652,580,781,558,321,0,"24,285"
San Joaquin,N/A,N/A,N/A,N/A,24,580,66,40,30,28,146,50,56,77,73,70,22,"1,262"
San Luis Obispo,N/A,N/A,52,79,59,139,93,101,69,70,97,94,59,105,41,36,9,"1,103"
San Mateo,N/A,267,586,433,398,347,308,227,206,203,159,168,172,204,155,92,29,"3,954"
Santa Barbara,N/A,147,314,176,168,178,78,52,49,53,76,55,49,43,37,32,4,"1,511"
Santa Clara,N/A,88,581,172,213,303,198,121,115,127,96,149,138,201,190,135,40,"2,867"
Santa Cruz,N/A,N/A,N/A,48,189,281,352,207,164,123,109,72,74,147,112,95,18,"1,991"
Shasta,N/A,26,38,35,45,51,63,42,35,31,19,23,25,37,18,13,6,507
Sierra,N/A,N/A,N/A,N/A,0,1,1,0,0,0,19,0,0,0,1,0,0,22
Siskiyou,N/A,N/A,N/A,N/A,6,18,18,6,6,5,5,0,1,1,6,3,2,77
Solano,N/A,N/A,N/A,N/A,N/A,36,38,31,21,25,14,23,25,81,45,19,3,361
Sonoma,N/A,191,400,240,222,337,224,162,132,138,123,115,95,208,131,79,4,"2,801"
Stanislaus,N/A,N/A,N/A,N/A,0,17,8,6,3,10,17,17,6,21,25,29,5,164
Sutter ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,0,0,2
Tehama,N/A,6,20,8,21,2,5,5,5,7,6,0,0,3,3,1,1,93
